29.4146	1.51741	-0.446254	20.4845	-2.12766	-2.3955	73.3024
77.6587	0.942561	-2.41344	25.1819	-2.44157	-2.00027	89.7025
29.518	0.566753	-0.938488	20.9771	-1.74165	1.01607	72.7503
42.8613	-2.60071	0.143878	39.9707	0.425375	0.914788	88.8793
56.5991	-2.62588	-2.12435	21.9212	0.296541	-0.543299	93.3132
51.2225	2.05566	-1.29281	29.9181	-1.35571	-2.1492	84.9318
48.8607	0.340781	1.16292	47.1084	-2.44216	1.04361	94.588
26.7237	-2.37603	1.37553	24.0086	1.04413	-0.923116	87.6863
31.8382	-0.827759	-0.179506	23.6967	0.302442	2.32095	92.8104
39.5059	1.2399	-0.446068	35.8778	-1.88721	-1.76556	92.2848
55.3893	-0.903432	1.17862	36.3342	2.25454	1.64831	92.205
36.8282	-2.7789	0.826508	14.4197	0.921665	-1.77318	89.9309
41.3526	-2.76405	-1.7255	37.2952	1.84584	-0.132174	90.6482
47.6316	-2.40428	-0.992827	38.3472	0.339359	-0.342991	88.4282
49.2362	2.86462	0.128271	39.2523	-0.561041	-0.25431	88.6677
49.4122	2.20589	0.673313	43.7638	-1.52073	-0.217103	98.7999
26.6636	0.876358	0.233741	19.3242	-2.98712	-0.997607	51.8559
32.5262	-0.619622	-0.3593	27.735	-2.93425	-2.3094	87.7003
47.8144	0.385485	-2.25159	46.8198	-1.97607	-2.18881	87.573
41.2185	0.290596	-2.03476	40.4527	-3.01537	-1.15569	89.4332
46.9368	1.9833	-1.70642	9.02552	-1.58331	-1.40403	40.7206
25.6982	-2.12882	-1.4087	16.2262	0.186187	1.5347	92.2028
41.576	0.0503414	1.31811	38.7895	-3.09582	0.356396	89.783
47.3328	1.06773	-0.378272	32.8726	-2.05763	-1.15753	84.9532
42.4858	-0.694256	-0.74168	37.2624	2.60907	-1.66934	88.0571
46.727	1.88266	-1.96756	41.4476	-1.08866	-1.63513	88.9206
28.9915	1.68292	0.694865	18.6771	-1.70699	2.15823	59.2833
66.9737	-1.40843	2.10683	31.881	1.55434	1.92985	92.4106
44.8931	2.59456	0.265543	18.9249	-1.1023	-1.7875	90.4028
46.6805	2.66099	-0.536297	37.8495	-0.632286	-1.49665	93.7306
27.7823	-0.543866	-2.21876	20.677	-2.20183	0.436	91.1596
48.933	-0.933176	-0.793679	44.0047	2.23672	-0.692903	92.9155
52.7153	-0.369397	-0.51093	46.1067	2.86394	-2.33541	142.481
49.4846	1.19917	-0.350428	44.4268	-1.93711	-0.222285	93.9673
39.668	0.564175	0.70623	39.3355	-2.85322	1.87255	92.1838
33.4861	-0.116296	-1.65007	17.1985	1.97195	-0.969726	44.7057
44.4639	-0.604692	-2.49401	24.148	2.84464	-1.09654	81.5789
41.7957	1.07826	-1.05889	40.0335	-2.33792	-2.02026	90.7572
49.657	-1.5964	-0.487319	43.8681	1.64146	-0.86139	94.877
47.9906	2.95076	-1.08791	33.153	-0.382456	0.172829	95.8539
41.1318	0.0116129	2.3826	23.8447	2.88523	1.54343	67.7145
110.801	-1.93154	-1.07607	93.8049	1.4149	-1.24698	203.579
50.498	-1.98509	0.705173	35.8683	1.67486	1.44544	88.3626
46.4632	-1.04174	-0.0239263	44.8278	2.14572	-0.29809	92.1115
41.6646	2.79392	0.314336	39.54	-0.339018	1.06121	86.9024
45.2193	-0.583339	0.679388	44.2442	2.5808	1.04044	90.9143
35.216	-2.56887	0.720485	14.7459	0.28595	-1.8746	89.3993
60.8235	-0.851489	0.544348	33.7415	2.46062	0.280506	91.0674
43.3738	3.12467	-0.414511	25.6058	0.139369	1.30888	92.821
45.711	2.89595	1.50562	44.0604	-0.205102	1.16799	91.0201
49.2214	-0.603397	0.702028	36.9936	-3.09992	-0.203168	90.2686
29.3394	-0.021673	0.805943	29.1334	-3.09324	-1.24225	91.8871
45.829	2.05191	1.0653	30.6355	-0.108374	0.509651	69.3816
30.886	-2.30979	-2.06019	9.11746	1.62536	1.22664	89.1097
30.4645	-1.757	-1.34856	20.3216	0.810525	0.945185	85.0795
72.0872	-0.0136759	0.63981	27.8347	-2.79817	0.18289	90.5495
29.0361	2.18418	-0.204865	25.2117	-0.144482	-2.53369	92.6974
53.8855	1.70957	-1.18113	39.2449	-1.44827	-1.07101	92.1089
58.1841	-0.392821	-2.38983	54.6189	3.08122	-0.949808	142.036
45.7617	2.66863	-1.02738	34.7913	-0.268526	-1.84236	86.1362
48.3184	-1.40737	0.558328	44.2585	2.43221	-0.196578	93.9759
35.3397	2.15765	-1.85451	17.148	0.254277	0.91645	100.568
42.5742	2.56214	-0.361987	28.648	-0.857714	1.18083	91.1676
31.6504	2.43042	-1.22105	28.3559	-0.127164	0.677563	87.3154
26.1485	-0.511082	2.28786	22.0683	2.53562	-0.205561	90.4457
41.6098	1.96273	-1.71969	28.9982	-1.58288	0.0994292	99.2729
45.638	-2.58941	2.34529	40.9865	0.666044	1.69432	90.9889
29.9292	-1.67819	1.16151	25.1588	1.30192	-1.13733	95.2032
35.9467	2.91787	-1.45854	33.9321	-0.0505306	0.11823	92.5081
47.6091	1.21991	-1.56168	45.4336	-2.01762	-1.85681	93.926
49.8073	-3.11087	-2.49522	43.671	-0.0813847	-1.56596	103.396
30.6177	-2.46073	-0.89593	14.9999	1.54235	2.00774	94.8725
42.5405	-1.2967	-1.54782	33.5906	1.23753	-0.266644	88.821
47.4448	2.73387	0.838714	42.2036	-0.378387	1.2218	91.1323
56.7464	0.920491	-1.70073	32.6401	-2.58841	-0.940525	91.0204
44.3835	0.820867	-1.2611	38.3767	-2.71413	-0.374274	89.3456
35.5589	0.511774	0.840752	20.7248	2.87055	-1.15935	81.1822
42.0301	-0.833284	0.269208	37.0437	2.50363	-0.844183	91.1398
27.958	0.113923	-2.29106	18.8415	-2.90517	0.12816	83.7372
33.2876	0.437384	0.476698	32.8475	2.48893	2.20125	85.6751
55.2915	2.93352	-1.93289	35.5594	-0.0755478	-1.97028	88.5031
47.3543	-2.62612	0.379413	45.2842	0.643979	0.703525	93.6456
40.4076	-2.28706	0.929235	33.5578	2.69095	-0.909059	89.5952
49.3911	1.75262	-1.00234	44.937	-1.24372	-0.893887	94.1134
45.1675	0.546286	2.11576	37.2676	-2.27248	1.01715	93.8272
50.0824	-1.38511	0.976682	34.7206	1.63746	1.68136	88.4916
29.3206	1.81454	1.00776	27.5926	-0.841424	0.756415	55.6814
52.9914	-1.09205	-0.172993	39.0117	1.86615	0.0493427	91.1176
26.719	-1.43246	0.871778	26.1064	2.09375	-1.43387	91.4302
55.8055	-1.63488	0.586631	29.8224	1.00768	1.65889	91.4058
26.9477	-0.648058	0.146399	21.7266	2.82057	0.114975	47.7539
36.3195	1.99583	-1.67817	27.2747	-1.5511	-1.65783	61.6627
49.6224	-1.6966	1.00367	21.18	1.7384	2.66667	88.066
39.4163	-0.936962	-1.27712	34.8949	2.71919	-2.24926	80.9384
47.9944	-2.56343	-2.01285	33.1447	0.743885	-0.973379	90.5467
45.9063	-1.33478	2.16805	42.7546	1.84851	2.65482	91.2235
43.1562	0.353917	2.29809	20.396	-2.90485	0.458389	86.1908
46.3902	-0.814509	1.5848	31.3877	2.18282	1.17596	77.7231
72.1063	-2.97781	0.375024	28.392	-0.306051	-0.456928	96.1557
61.2997	-0.228663	0.904607	29.6588	2.75687	0.978471	85.0766
32.4593	0.148273	-0.0892786	28.409	3.12324	1.81574	90.2902
39.8828	-1.29239	1.81506	34.3431	0.521391	0.0230798	95.4325
61.761	0.0077757	-1.8413	32.034	2.81333	-1.81694	87.7135
47.5009	-1.12822	-0.422685	41.1876	1.4606	-0.27383	85.3609
49.4973	-1.18166	2.24045	43.2371	2.29323	1.72433	94.381
36.7871	0.421823	-0.687835	33.1006	-2.21005	-2.37678	94.5667
31.8449	-2.3152	-2.33385	19.1207	1.10088	0.0674921	89.1534
38.3707	-1.0353	2.19918	28.0783	1.52987	0.651593	84.2595
48.4214	2.35155	-1.89524	40.4004	-1.07173	-2.47963	91.4224
47.2629	1.64223	0.656312	19.0546	-1.12094	-0.744543	74.5034
28.1429	-1.17545	1.64891	24.521	2.23327	0.513751	60.8305
50.6709	-2.2814	-0.109362	39.1603	1.15311	0.282168	89.8677
45.8471	1.13101	-0.616366	42.3658	-1.89785	-1.00838	89.7055
51.1453	-0.734645	-0.976107	40.3499	-2.80983	-1.73923	85.9266
35.3328	-1.67732	-0.583359	22.1219	0.770418	-0.284565	53.2482
45.8348	-0.431194	-1.11153	44.3515	2.39084	-0.890404	89.5843
27.5862	-3.05424	1.77981	23.2421	-0.178174	-0.731584	95.8638
49.1597	1.46047	-0.913128	27.6452	-1.62788	-1.13106	74.1422
45.5196	-1.23474	-0.302873	44.6479	1.85442	-0.599617	91.1269
46.5483	2.70135	-1.01591	43.4399	-0.474211	-0.87725	90.1377
48.3866	-1.89343	-1.67165	24.2903	1.69291	-0.246396	85.3972
55.8879	-3.08821	-1.62215	42.3052	0.96665	-2.08619	90.2055
30.9598	-1.92104	-0.947379	27.6611	1.6504	0.848866	82.8277
67.9141	-2.62591	-0.778259	34.6418	-0.0703527	-0.505768	93.8153
50.341	-2.86148	-1.37371	38.2299	0.126237	-1.131	88.1282
68.0618	2.05741	-0.218003	20.7582	-0.571577	0.895819	85.0282
30.6827	1.19784	1.51958	30.3998	-2.01437	-0.435385	92.6366
44.2067	-0.619578	1.6811	43.9622	2.58198	1.74792	88.1782
30.3945	2.71557	-0.182531	29.8478	-0.321457	-2.2115	93.9374
42.5332	0.579555	-1.68979	40.8266	-2.63097	-2.4116	88.783
48.7451	0.170301	-2.36569	48.0026	3.11339	-1.95097	98.3663
36.9192	-0.383295	2.22486	28.5169	2.49247	0.346195	95.3047
40.9174	-0.693465	-1.22469	31.7026	2.44202	0.179128	90.5176
28.1255	-0.479657	1.8566	17.6285	2.35053	-0.687669	85.4193
52.6171	0.727716	-2.36724	37.4493	-2.42675	-1.91579	91.0496
50.4776	0.33046	0.0469303	37.6537	-2.47238	0.197291	86.1957
39.7289	0.265309	0.101659	33.4832	-2.94105	-0.970756	83.6522
48.0865	1.38568	-0.526598	43.7967	-1.80526	-1.08953	95.4159
44.6382	1.32835	-1.24306	17.0364	-1.87882	-1.27446	55.1306
54.5732	-2.0694	-0.64555	32.0428	1.34583	-1.39838	88.9008
37.7623	-0.483179	-0.612745	20.1376	-3.1292	1.57821	90.6873
27.3528	-0.762452	-2.37967	22.9874	1.3259	0.185036	94.035
49.5467	2.61721	-1.3765	46.8591	-0.614325	-1.33663	96.2901
55.7194	-2.3246	-1.80499	37.4528	0.725217	-2.55767	97.821
49.1396	-0.737305	-1.50476	41.4006	2.39187	-1.07318	92.3157
47.7887	-0.0840425	-0.703172	30.4045	3.10655	-1.72002	86.2834
47.677	-2.72971	1.12346	31.4776	0.683073	2.30042	90.6841
41.7896	2.54882	-0.371745	33.944	-0.691141	-1.82556	96.0477
50.0749	1.00539	-0.504117	40.3841	-2.40133	-1.0622	92.7036
47.6464	-2.39062	-0.953385	28.365	0.828972	-1.51462	76.3854
34.9319	-0.0484813	1.02239	25.6132	1.08208	-1.27408	90.6645
41.5974	0.67968	0.0891599	40.2983	-2.42488	1.10793	92.7283
26.037	-2.86653	-2.32319	8.13515	-0.840238	1.26878	88.7818
42.9991	-1.59614	-1.38907	33.2566	1.8807	-2.4109	84.7846
46.0921	-0.837019	2.46964	40.0055	3.02707	1.64924	88.1285
45.5362	-3.06096	-1.41769	23.3326	-0.835589	-0.46047	66.8493
26.5051	-2.68576	-1.49941	26.4519	0.472353	0.748166	90.0663
37.4757	-1.71443	-0.277342	23.7831	0.83173	-2.30485	91.4473
53.1835	-1.91323	2.19859	43.1864	1.55088	2.32645	94.805
52.6263	-2.38722	-0.614459	40.6217	0.703234	-0.562319	92.4733
56.9109	0.265254	0.787273	31.4164	3.13182	1.36604	87.368
33.8315	-1.63501	0.592758	32.1115	2.00724	-1.14345	90.9041
54.9138	0.329404	-0.2148	33.2185	-2.97633	0.626391	92.824
36.4109	-1.25412	1.63873	17.1103	2.17189	0.449585	58.581
45.202	-1.7738	1.8213	44.0373	1.32316	1.25273	92.8405
77.7298	-2.69916	-0.241629	21.8275	0.483429	0.698374	91.633
57.1454	1.24588	0.716437	38.02	-1.32639	0.160808	93.2387
73.9191	-1.74855	2.16615	34.7705	0.376682	1.81865	90.3335
39.165	-0.37984	-0.57386	8.56775	2.31461	1.08676	49.3436
43.4249	-2.38738	-0.169869	36.3442	0.844723	0.615141	85.5782
30.5753	0.396745	-1.0636	29.6071	-2.51108	0.795158	87.8077
45.1088	-1.6184	0.804181	42.9133	1.14698	-0.024751	94.2358
44.819	2.27661	-0.804886	39.3248	-0.879493	-1.44726	88.3304
47.3372	-2.54228	0.40835	45.7641	0.428038	0.635415	93.3496
44.7462	0.0756489	0.661808	43.6324	-3.05226	0.471117	88.7715
36.7902	0.614729	-0.309751	31.6328	-2.87042	1.10188	85.1457
40.2848	0.664617	2.33401	36.1251	-2.9249	1.12497	89.0698
31.4542	-2.80117	-0.36939	19.6931	-0.791014	1.03289	56.5419
31.7786	-2.54974	-0.480797	24.1411	0.190545	-1.13907	57.3706
50.2594	-3.0728	0.804543	49.7066	-1.19877	0.0778597	88.6946
31.9348	1.65013	0.942957	21.9062	-2.2512	-1.33151	88.8148
58.1264	-1.98166	0.667968	38.4652	0.935492	0.184533	96.7678
46.3694	-1.77472	-0.134049	39.1791	1.4347	0.493755	89.4335
45.0938	1.22943	1.3756	26.3407	-1.93132	1.36543	68.9268
26.9903	-2.91084	-1.49174	8.18239	-1.01466	2.16922	93.4745
43.6238	-2.69776	2.4057	35.2254	0.932376	1.23885	90.1542
34.8974	3.14093	-0.201655	32.6569	0.0810305	-0.98418	72.699
61.8158	2.84291	1.26265	31.2192	-0.579021	0.660227	91.0521
44.1122	0.662501	-0.661669	44.1002	-2.67547	-0.411845	88.4799
46.8592	-3.0632	-1.04823	11.8903	-0.138456	1.50533	91.0649
52.3803	1.96846	0.92583	33.4021	-0.704618	1.91969	92.1769
50.2802	0.639564	-1.64272	42.2652	-2.36906	-1.713	92.0511
43.1392	0.298065	-1.3646	27.2685	-2.91651	0.221908	91.299
40.9006	-0.981313	-0.392224	28.7263	2.47417	-1.88016	87.7658
45.1718	2.57914	0.0282296	41.4453	-0.302752	-0.7989	93.3734
56.1957	0.483212	-0.534088	32.9983	2.46737	-1.36064	80.865
56.7611	-2.35286	1.07906	20.6797	-0.382252	-0.797263	93.5832
41.4742	2.76407	-0.545998	23.0368	-1.39177	1.39078	88.1724
46.2675	2.41588	0.373614	40.2306	-0.582002	1.09135	91.6943
46.3142	-0.558919	-0.928317	44.5409	2.36731	-1.27103	91.6562
39.4881	2.59531	-0.605374	11.7114	1.0594	2.2271	88.6058
45.2954	-1.2356	0.705629	40.274	1.82262	-0.185564	93.9762
41.2546	1.38859	2.3824	38.712	-1.90614	1.39063	89.7481
41.2116	-1.36027	0.768623	38.399	1.73358	0.317124	81.5748
38.1354	-0.821808	-0.830214	27.279	2.5173	-2.64881	92.8466
34.4426	-1.40412	1.63214	25.1509	2.25508	-0.276897	86.477
46.8339	-0.327606	1.18907	43.0557	2.91355	1.51198	90.8736
57.7674	-2.89026	-0.379288	49.9337	0.960056	1.11565	133.75
49.7107	1.0565	0.944372	41.4894	-1.55428	0.343046	91.9281
25.3935	-2.22681	-1.54249	11.705	1.20896	1.783	94.0555
53.5488	-0.417583	0.234228	40.1149	1.83189	1.01196	91.4294
44.066	-0.78656	1.12567	22.829	1.79878	-0.34008	79.3576
26.9379	-0.412859	-0.558484	22.0322	2.03066	1.98396	92.1948
45.2057	-2.33003	-1.80787	42.449	0.384172	-2.58291	92.4234
35.6005	0.661162	0.0618207	19.2341	-1.6525	1.56593	64.4975
32.7343	0.390527	-0.305152	20.6127	2.67048	-2.43683	81.5245
55.9602	0.691728	1.44874	36.8856	-2.78496	1.59076	89.8253
49.8457	2.84566	0.158699	29.4083	0.0783684	-1.03489	89.4924
35.1459	-2.52285	0.626853	31.8873	0.591299	1.89139	80.7834
40.4773	3.09817	0.131256	30.8009	0.0677875	-1.22121	87.3015
29.6088	-0.441854	-2.01849	24.1148	-3.07079	-0.155551	77.1712
44.7163	1.87949	1.67458	41.4265	-1.20094	0.873155	93.0468
42.4126	-2.08939	-1.39895	37.5615	1.14468	-0.792746	83.4403
33.1952	-1.39142	0.925948	28.8104	1.69031	-0.922641	90.1866
32.7751	3.00862	0.386678	26.1943	-0.479375	2.3668	89.176
44.07	-0.527508	0.636657	40.2638	2.79777	1.14661	86.6576
35.9489	2.61943	-0.131328	32.6879	-0.524465	1.35568	88.3982
41.7985	-2.42851	0.293765	26.7931	-0.275654	1.79936	80.7904
39.3306	0.772226	-0.734065	37.7464	-2.6435	-2.03028	93.2268
47.126	1.33283	0.441254	43.6461	-1.92757	-0.423915	99.1792
51.0575	1.9876	0.933113	37.7554	-1.00523	1.00246	87.6212
41.4497	0.666831	0.220053	27.2913	2.67597	-1.21541	77.3461
37.1594	0.778803	0.245536	20.3953	-2.46609	1.14955	60.7137
53.2783	-2.63613	-0.647298	35.0311	-0.636457	0.723048	96.8188
47.7158	-0.386093	0.723447	44.8535	3.06232	0.867119	91.68
45.6249	-0.870398	0.501501	44.7814	2.9128	-0.310356	93.7136
59.1246	0.685042	0.407466	48.3856	2.59604	0.548331	87.6786
34.023	-0.448329	0.520418	14.7773	-2.18982	-2.27294	91.7314
49.6871	-2.07517	-2.2701	37.0944	1.01785	-1.65335	89.9538
53.3904	1.44924	0.161274	30.0112	-2.42225	1.05117	83.353
39.4423	-1.71008	1.19007	39.2869	1.55441	2.33228	91.7938
37.147	0.750659	-0.927773	26.8005	-2.85387	0.711933	84.294
44.382	1.28277	-0.878899	35.8401	-1.79483	-1.56051	84.4048
49.5771	0.269961	-0.57669	35.587	-3.06204	0.387083	93.6112
30.2717	0.170325	-1.03919	21.9286	-2.97829	1.20077	87.3699
53.7785	-0.162886	1.68562	38.8562	2.61486	1.27002	91.9296
52.906	2.02713	-0.526387	40.5605	-1.21469	-0.192405	93.8277
47.5798	-1.59967	0.752945	41.7732	1.52687	0.35354	90.9456
35.3875	0.616154	-2.40253	30.8856	-2.01002	-0.630117	92.3027
41.1316	-0.981372	1.34848	8.34605	-1.89424	-1.8462	89.2818
39.0816	-0.912961	2.08639	34.0268	2.27433	2.27767	73.2484
46.2188	2.79879	-0.00272326	34.9694	-0.508844	0.805153	86.7988
49.403	-1.77977	-0.144815	38.1321	1.10355	-2.05709	129.119
41.5048	-0.270846	1.07556	35.4338	-2.85378	2.00918	82.5427
38.5006	-2.56593	0.0946985	33.0144	0.561729	-1.55017	96.8083
46.5639	-0.804628	0.633233	27.6241	1.90229	2.12452	91.3105
39.2647	2.77447	-0.878385	38.9554	-0.609304	0.339615	92.6981
69.173	0.398817	-0.567064	27.7739	2.98946	-0.229739	85.6559
40.7605	2.38077	1.17277	32.4862	-0.789448	0.874695	73.5803
74.8934	-2.42983	1.11952	44.4753	-0.0300686	1.33265	108.282
32.0818	3.12797	0.190038	28.0723	-0.130783	0.440766	60.3904
38.2273	-1.92293	0.956155	33.3137	1.60591	-0.54568	91.4325
33.8343	-0.28309	0.639426	27.1975	2.798	-0.464227	70.12
46.0879	-2.17661	-1.76779	42.6083	1.02987	-2.27529	91.4514
42.6751	-1.58632	0.668475	35.2245	1.59752	1.66652	87.3841
43.3502	2.98535	-0.530194	30.2397	-0.191789	-1.79035	87.2589
30.5283	0.917918	-0.874481	29.9496	-2.61465	-0.221462	62.6354
44.9839	-0.289728	1.07848	42.8822	2.50207	1.52002	88.6827
54.2696	-0.83582	1.0174	31.0687	2.59022	1.86319	88.818
44.3268	-1.80128	-0.610315	36.6444	1.28874	-1.39079	86.7968
48.8119	2.2123	0.247251	41.6513	-0.719433	0.542533	90.6734
56.2424	-2.413	0.558409	35.63	0.383773	0.900461	89.5349
51.8853	-2.42031	1.73566	33.4922	0.792722	0.919227	90.3672
52.5719	-2.8248	0.0157266	41.5177	0.375326	-0.060068	93.4651
42.119	0.57848	1.53719	24.5978	-2.91995	-0.27661	92.0066
50.2058	-0.268918	-0.173311	41.7057	2.73931	-0.169984	91.3144
42.0288	1.76671	-0.342616	30.4397	-1.40535	-1.61489	86.4978
34.6526	-1.26276	-2.64429	25.3837	2.0081	-2.07671	61.6021
29.9236	0.66806	0.792479	28.6364	-2.42053	0.836954	58.5399
43.724	1.73381	-0.376708	30.6405	-1.22836	1.09884	93.8189
75.612	2.43579	-1.80621	28.7573	-0.154065	-1.6019	90.2406
55.0679	2.73811	1.79107	38.1533	-1.36763	1.83706	81.2537
47.0123	0.00789126	-2.24592	41.3446	-3.08202	-2.69133	90.342
67.6536	1.45883	0.951596	21.0681	-1.41008	2.14855	88.8474
58.4554	-1.32873	-0.446667	35.2278	1.28605	-0.838479	89.4361
43.9176	0.762887	1.35664	36.5019	-2.30277	1.45579	80.1176
41.4153	1.90288	-1.08474	33.2508	-1.25441	-1.7334	78.154
50.4681	1.83906	0.685768	38.0067	-0.979569	2.49098	124.972
25.8638	0.205653	0.281362	18.4547	-2.95417	-0.371024	46.0384
44.823	-1.02268	-2.51749	38.6363	2.09855	-1.53395	93.4942
34.4445	1.57867	-1.44811	26.9402	-1.59538	0.475336	91.3333
33.3128	0.437158	-1.64921	32.99	-1.57812	0.282183	93.2013
38.7415	1.30996	0.857219	38.474	-1.95878	-0.329272	91.0737
46.8743	2.51303	1.82817	45.5343	-0.353713	2.05847	92.1468
40.7171	-2.24138	1.55578	37.6615	1.71654	1.48056	71.9456
31.608	-1.80256	-1.13475	26.352	0.67481	0.864909	87.0457
47.2986	-0.993076	1.591	37.2544	2.49668	0.70991	91.0804
41.3514	0.672589	-0.77103	21.9873	-1.90523	1.10016	87.0816
63.1151	1.09128	1.70218	29.3738	-1.66906	1.68763	84.557
67.6503	0.708678	-2.08345	30.8279	-2.14949	-2.65766	94.2464
45.9234	-2.92548	0.416333	40.7736	0.685643	1.20004	91.0754
46.7483	-2.03279	-1.31231	40.8362	1.07222	-1.60753	88.324
32.7191	-1.37423	-2.44558	29.1613	1.70845	-0.528369	92.386
85.5061	-0.80131	0.332167	26.7404	1.48577	0.161311	87.4207
52.1152	0.00502213	0.373697	32.764	-2.30871	-0.80667	91.6158
43.3717	0.180835	-1.0812	41.4049	-2.98369	-1.76128	89.6959
49.94	-2.73535	0.228618	15.9505	2.45024	-2.1044	86.9656
51.1282	-2.61464	1.07936	33.2439	0.22615	2.12421	93.1496
45.8701	-0.517448	1.66181	25.5507	3.13818	0.162079	86.913
47.9444	-0.633102	-0.91477	46.9073	2.98824	-0.342387	96.1517
46.2908	-0.22891	-0.744041	34.0897	3.13977	0.554697	96.3778
39.6781	-0.711242	-0.476445	24.6489	-3.03002	-2.35596	88.8038
41.1961	1.88156	-1.85394	31.3246	-1.21422	-0.5021	88.8769
25.5236	-0.668129	-2.04061	24.9878	2.18348	0.407921	93.045
60.7791	0.619352	1.49471	29.6457	3.09535	2.43325	90.2514
46.3676	2.87327	-1.44157	44.3646	-0.387311	-1.10281	91.8562
29.5523	-1.83151	-2.24894	29.2498	1.43888	-0.427856	84.824
40.2931	1.62191	1.10855	19.7325	-1.63424	1.74438	59.1804
41.8927	-0.91546	0.809185	32.862	1.78249	-0.54194	90.3311
47.3243	-3.13417	-0.99996	45.6798	0.171137	-1.00642	92.6786
55.3825	0.313089	-0.101508	37.7317	-2.7891	-0.483146	93.078
69.2941	-2.74183	0.164235	25.3106	-0.220269	1.16777	91.0065
46.0633	-2.60672	1.51018	42.5075	0.705772	1.26748	88.8313
50.0048	-2.10919	0.665089	40.1285	0.620038	0.0459264	92.1099
36.6288	-0.0773415	1.52822	26.4274	2.81102	-0.29141	89.4614
41.9536	-0.00897743	0.0416877	39.3067	3.11711	-0.415563	83.3466
53.7075	1.53532	0.280631	37.5223	-2.68888	1.29726	90.4951
44.9488	0.0628299	0.157512	43.1419	3.05604	0.120304	87.8452
41.1358	-1.65529	0.469982	40.1717	1.3817	1.11766	85.4966
46.4818	0.0144264	-1.28354	34.412	-3.02082	-2.02033	85.372
50.9286	1.89805	0.824757	29.2729	-1.30579	1.93237	89.338
47.0741	2.77673	0.879677	40.0815	-0.368852	1.58279	92.2984
57.1683	3.07011	-0.237829	37.5242	-0.207798	-0.557641	93.6069
40.1627	1.77948	2.47017	25.9821	-0.856276	0.614992	93.0587
43.6476	-2.42992	-1.81061	31.392	0.415777	-0.55246	88.4998
46.0394	-2.30634	0.731381	42.0526	0.918819	0.160697	91.5349
29.6291	0.69058	0.217127	25.5409	-1.96716	-2.10467	95.5424
42.2052	3.1384	0.225247	26.771	0.323463	-1.271	86.2442
59.6866	-2.98777	-1.63458	14.1937	-0.431875	0.548374	94.9943
42.6538	2.41677	-0.44891	29.9178	-1.32698	0.109345	71.1594
45.5421	3.07676	0.529126	42.5191	0.160797	0.723049	87.8665
28.0978	-0.457882	-2.38123	25.0991	3.06805	-0.562791	75.9461
48.9844	3.03018	1.70251	32.9939	0.148094	0.696196	90.2001
45.6341	-0.96378	-0.320896	35.4948	1.48793	-0.589089	76.5212
42.2103	0.659886	-0.481831	40.1617	-1.86956	-1.49169	89.7003
39.9242	0.211493	-6.87083e-05	35.5758	2.78076	1.33879	90.4349
42.6333	-0.463003	-0.592597	42.3825	2.61384	-1.47902	93.4627
42.8899	1.58695	0.122583	30.8562	-0.675474	-1.12118	81.6095
47.1965	-0.596139	0.638018	35.4861	2.48305	1.34878	87.0349
62.3479	3.0235	-1.32649	15.7011	0.567447	0.597285	91.4385
40.5199	-0.750476	0.435387	34.0194	1.95732	1.743	89.2807
67.3219	-2.00105	-0.940279	42.2299	-0.173538	-1.40316	88.0328
36.7823	0.0846491	0.341831	33.6484	-2.84855	1.7034	86.9981
48.5279	-2.26026	-1.14155	45.1888	0.947206	-1.3276	94.0121
70.3651	-1.71805	0.118403	33.5772	1.8649	0.596025	97.7094
40.3902	-0.116373	1.48191	28.7675	2.7173	-0.0401555	88.2709
48.972	-1.0385	1.61569	44.0436	1.9264	1.87119	93.2847
44.1082	-1.65484	-0.0621853	31.9361	2.06693	-1.24176	85.858
51.2832	-2.90567	1.83219	47.4074	0.361468	1.75512	98.4936
51.8028	-0.286754	0.903499	42.5392	2.50157	1.31558	94.4562
43.2751	-0.97803	-0.342745	19.7751	2.77279	-2.45472	92.6268
32.4728	-1.41699	-2.15026	20.7633	3.13714	0.306595	90.2079
43.7302	0.973237	1.84653	38.1488	-2.34761	0.908967	90.5351
26.7785	0.156757	0.441128	22.5507	-2.98767	1.65004	58.4028
29.4477	-0.104013	-1.25717	19.958	1.5765	-2.21872	43.4823
55.402	0.776078	-1.3932	35.6876	-2.54579	-1.65489	89.335
28.7938	-2.00176	1.15743	18.3773	1.78089	1.46392	44.2334
54.6162	2.28281	-0.503498	31.3621	-1.03394	0.47723	92.6442
43.1276	-1.74513	1.51903	40.015	1.34859	2.33872	90.1385
56.0849	1.6696	0.426584	50.1939	-1.56881	0.758977	107.462
40.9322	1.26801	-1.68787	35.049	-1.94774	-0.558096	88.1195
37.6569	-1.56255	1.1568	36.4338	1.51557	2.6697	96.2774
47.5613	-1.13665	-0.210623	47.0405	2.5711	-0.160045	90.8668
30.5967	-2.24835	0.272957	19.3019	0.329514	1.72634	60.52
47.1014	-1.26673	1.90542	45.5816	1.17006	1.13973	94.2667
75.8086	1.41404	0.744325	7.61008	-2.75734	1.95968	52.0613
69.3784	-1.99765	-0.78337	27.0377	1.30593	-0.426651	87.7237
38.8842	-0.799807	0.107743	34.355	2.38932	-1.21547	89.6729
39.8413	-1.86225	0.16471	33.4249	1.71494	-1.2812	91.5549
44.4426	1.89973	1.66971	41.5669	-1.33201	2.30858	90.3015
